Task,T3448
Scope 1/1, Sample 1/24 (Junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.5490,431,193.6,20.8,0.0005,,
1.5505,432,193.6,20.8,0.0010,,
1.5530,433,193.6,20.8,0.0020,,
1.5570,434,193.6,20.8,0.0030,,
1.5630,435,193.8,20.8,0.0045,,
1.5715,436,194.3,20.8,0.0065,,
1.5790,437,194.9,20.8,0.0060,,
1.5875,438,195.9,20.8,0.0070,,
1.5960,439,196.6,20.8,0.0070,,
1.6045,440,197.5,20.8,0.0065,,
1.6130,441,198.3,20.8,0.0065,,
1.6210,442,199.1,20.8,0.0060,,
1.6290,443,199.9,20.8,0.0065,,
1.6370,444,200.7,20.8,0.0065,,
1.6455,445,201.5,20.8,0.0070,,
1.6540,446,202.3,20.8,0.0065,,
1.6625,447,203.0,20.8,0.0065,,
1.6710,448,203.7,20.8,0.0065,,
1.6785,449,204.4,20.8,0.0060,,
1.6870,450,205.0,20.9,0.0070,,
1.6955,451,205.6,20.8,0.0070,,
1.7040,452,206.3,20.8,0.0065,,
1.7120,453,206.9,20.9,0.0060,,
1.7205,454,207.5,20.8,0.0065,,
1.7280,455,208.0,20.8,0.0060,,
1.7365,456,208.6,20.8,0.0070,,
1.7450,457,209.2,20.9,0.0070,,
1.7535,458,209.8,20.8,0.0065,,
1.7620,459,210.3,20.8,0.0065,,
1.7705,460,210.8,20.9,0.0065,,
1.7780,461,211.1,20.8,0.0060,,
1.7865,462,211.6,20.9,0.0070,,
1.7945,463,212.1,20.8,0.0065,,
1.8030,464,212.7,20.9,0.0070,,
1.8115,465,213.2,20.8,0.0065,,
1.8200,466,213.7,20.9,0.0065,,
1.8285,467,214.2,20.9,0.0065,,
1.8360,468,214.6,20.9,0.0060,,
1.8445,469,215.0,20.9,0.0070,,
1.8530,470,215.5,20.9,0.0070,,
1.8610,471,216.0,20.9,0.0060,,
1.8695,472,216.4,20.9,0.0065,,
1.8780,473,216.8,20.9,0.0065,,
1.8855,474,217.2,20.9,0.0060,,
1.8940,475,217.6,20.9,0.0070,,
1.9025,476,217.9,20.9,0.0065,,
1.9110,477,218.3,20.9,0.0065,,
1.9195,478,218.6,20.9,0.0065,,
1.9280,479,219.1,20.9,0.0065,,
1.9355,480,219.4,20.9,0.0060,,
1.9440,481,219.7,20.9,0.0070,,
1.9525,482,220.2,20.9,0.0065,,
1.9605,483,220.6,20.9,0.0060,,
1.9690,484,220.9,20.9,0.0065,,
1.9775,485,221.2,20.9,0.0065,,
1.9850,486,221.5,20.9,0.0060,,
1.9935,487,221.9,20.9,0.0070,,
2.0020,488,222.2,20.9,0.0065,,
2.0105,489,222.5,20.9,0.0065,,
2.0190,490,222.8,20.9,0.0065,,
2.0275,491,223.1,20.9,0.0070,,
2.0350,492,223.4,20.9,0.0060,,
2.0435,493,223.7,20.9,0.0070,,
2.0520,494,224.1,20.9,0.0065,,
2.0600,495,224.4,20.9,0.0060,,
2.0685,496,224.7,20.9,0.0065,,
2.0770,497,225.0,20.9,0.0065,,
2.0845,498,225.2,20.9,0.0060,,
2.0930,499,225.6,20.9,0.0070,,
2.1015,500,225.8,20.9,0.0070,,
2.1100,501,226.2,20.9,0.0065,,
2.1185,502,226.5,20.9,0.0065,,
2.1265,503,226.7,20.9,0.0060,,
2.1345,504,226.9,20.9,0.0065,,
2.1425,505,227.2,20.9,0.0065,,
2.1510,506,227.5,20.9,0.0070,,
2.1595,507,227.7,20.9,0.0065,,
2.1680,508,228.0,20.9,0.0065,,
2.1765,509,228.3,20.9,0.0065,,
2.1840,510,228.5,20.9,0.0060,,
2.1925,511,228.8,20.9,0.0070,,
2.2010,512,229.0,20.9,0.0070,,
2.2095,513,229.3,20.9,0.0065,,
2.2175,514,229.4,20.9,0.0060,,
2.2260,515,229.7,20.9,0.0065,,
2.2335,516,229.9,20.9,0.0060,,
2.2420,517,230.2,20.9,0.0070,,
2.2505,518,230.4,20.9,0.0065,,
2.2590,519,230.7,20.9,0.0065,,
2.2675,520,230.9,20.9,0.0065,,
2.2760,521,231.2,20.9,0.0065,,
2.2835,522,231.3,20.9,0.0060,,
2.2920,523,231.6,20.9,0.0070,,
2.3005,524,231.8,20.9,0.0070,,
2.3085,525,232.0,20.9,0.0060,,
2.3170,526,232.3,20.9,0.0065,,
2.3255,527,232.5,20.9,0.0065,,
2.3330,528,232.7,20.9,0.0060,,
2.3415,529,232.9,20.9,0.0070,,
2.3500,530,233.1,20.9,0.0070,,
2.3585,531,233.3,20.9,0.0065,,
2.3670,532,233.6,20.9,0.0065,,
2.3750,533,233.7,20.9,0.0060,,
2.3835,534,234.0,20.9,0.0070,,
2.3910,535,234.1,20.9,0.0060,,
2.3990,536,234.3,20.9,0.0065,,
2.4055,537,234.5,20.9,0.0050,,
2.4060,538,234.7,20.9,0.0005,,
2.4065,539,234.8,20.9,0.0005,,
2.4075,540,234.8,20.9,0.0010,,
2.4085,541,234.9,20.9,0.0010,,
2.4105,542,234.9,20.9,0.0015,,
2.4140,543,234.9,20.9,0.0025,,
2.4190,544,235.0,20.9,0.0040,,
Scope 1/1, Sample 21/24 (ACR_175_20200914_RUN_8)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-61.8,20.8,NaN,,
0.0005,1,-62.6,20.8,0.0005,,
0.0025,2,-62.8,20.8,0.0020,,
0.0050,3,-63.0,20.8,0.0025,,
0.0085,4,-63.2,20.8,0.0030,,
0.0150,5,-63.3,20.8,0.0060,,
0.0230,6,-63.5,20.8,0.0075,,
0.0305,7,-63.5,20.8,0.0075,,
0.0390,8,-63.5,20.8,0.0085,,
0.0475,9,-63.4,20.8,0.0075,,
0.0560,10,-63.2,20.8,0.0075,,
0.0645,11,-63.0,20.8,0.0075,,
0.0730,12,-62.8,20.8,0.0075,,
0.0805,13,-62.4,20.8,0.0075,,
0.0890,14,-62.1,20.8,0.0085,,
0.0975,15,-61.6,20.8,0.0075,,
0.1055,16,-61.1,20.8,0.0075,,
0.1140,17,-60.6,20.8,0.0075,,
0.1225,18,-60.0,20.8,0.0075,,
0.1300,19,-59.5,20.8,0.0075,,
0.1385,20,-58.8,20.8,0.0085,,
0.1470,21,-58.1,20.8,0.0085,,
0.1555,22,-57.4,20.8,0.0075,,
0.1640,23,-56.5,20.8,0.0075,,
0.1725,24,-55.7,20.8,0.0075,,
0.1800,25,-55.0,20.8,0.0075,,
0.1885,26,-54.0,20.8,0.0085,,
0.1965,27,-53.0,20.8,0.0080,,
0.2050,28,-52.0,20.8,0.0075,,
0.2135,29,-51.2,20.8,0.0075,,
0.2220,30,-50.1,20.8,0.0075,,
0.2295,31,-49.3,20.8,0.0075,,
0.2380,32,-48.2,20.8,0.0085,,
0.2465,33,-47.2,20.8,0.0085,,
0.2550,34,-46.2,20.8,0.0075,,
0.2630,35,-45.2,20.8,0.0075,,
0.2715,36,-44.2,20.8,0.0075,,
0.2795,37,-43.4,20.8,0.0080,,
0.2875,38,-42.4,20.8,0.0080,,
0.2960,39,-41.5,20.8,0.0085,,
0.3045,40,-40.6,20.8,0.0075,,
0.3130,41,-39.7,20.8,0.0075,,
0.3215,42,-38.9,20.8,0.0075,,
0.3290,43,-38.1,20.8,0.0075,,
0.3375,44,-37.3,20.8,0.0085,,
0.3460,45,-36.6,20.8,0.0085,,
0.3545,46,-35.8,20.8,0.0075,,
0.3625,47,-35.1,20.8,0.0075,,
0.3710,48,-34.3,20.8,0.0075,,
0.3785,49,-33.7,20.8,0.0075,,
0.3870,50,-33.0,20.8,0.0085,,
0.3955,51,-32.3,20.8,0.0085,,
0.4040,52,-31.6,20.8,0.0075,,
0.4125,53,-30.9,20.8,0.0075,,
0.4210,54,-30.2,20.8,0.0075,,
0.4285,55,-29.6,20.8,0.0075,,
0.4370,56,-29.0,20.8,0.0085,,
0.4455,57,-28.4,20.8,0.0085,,
0.4535,58,-27.7,20.8,0.0075,,
0.4620,59,-27.1,20.8,0.0075,,
0.4705,60,-26.5,20.8,0.0075,,
0.4780,61,-25.9,20.8,0.0075,,
0.4865,62,-25.3,20.8,0.0085,,
0.4950,63,-24.7,20.8,0.0085,,
0.5035,64,-24.0,20.8,0.0075,,
0.5120,65,-23.6,20.8,0.0075,,
0.5205,66,-23.0,20.8,0.0075,,
0.5280,67,-22.5,20.8,0.0075,,
0.5365,68,-21.9,20.8,0.0085,,
0.5450,69,-21.4,20.8,0.0075,,
0.5530,70,-20.8,20.8,0.0075,,
0.5615,71,-20.3,20.8,0.0075,,
0.5700,72,-19.7,20.8,0.0075,,
0.5775,73,-19.2,20.8,0.0075,,
0.5860,74,-18.7,20.8,0.0085,,
0.5945,75,-18.1,20.8,0.0085,,
0.6030,76,-17.6,20.8,0.0075,,
0.6115,77,-17.0,20.8,0.0075,,
0.6200,78,-16.5,20.8,0.0075,,
0.6275,79,-16.0,20.8,0.0075,,
0.6360,80,-15.5,20.8,0.0085,,
0.6440,81,-15.0,20.8,0.0080,,
0.6525,82,-14.5,20.8,0.0075,,
0.6610,83,-13.9,20.8,0.0075,,
0.6695,84,-13.4,20.8,0.0075,,
0.6770,85,-12.9,20.8,0.0075,,
0.6855,86,-12.4,20.8,0.0085,,
0.6940,87,-11.9,20.8,0.0085,,
0.7025,88,-11.3,20.8,0.0075,,
0.7110,89,-10.8,20.8,0.0075,,
0.7190,90,-10.3,20.8,0.0075,,
0.7265,91,-9.9,20.8,0.0075,,
0.7350,92,-9.3,20.8,0.0085,,
0.7435,93,-8.8,20.8,0.0085,,
0.7520,94,-8.3,20.8,0.0075,,
0.7605,95,-7.8,20.8,0.0075,,
0.7690,96,-7.3,20.8,0.0075,,
0.7765,97,-6.9,20.8,0.0075,,
0.7850,98,-6.4,20.8,0.0085,,
0.7935,99,-5.9,20.8,0.0085,,
0.8020,100,-5.4,20.8,0.0075,,
0.8100,101,-4.8,20.8,0.0075,,
0.8185,102,-4.2,20.8,0.0075,,
0.8260,103,-3.7,20.8,0.0075,,
0.8345,104,-3.0,20.8,0.0085,,
0.8430,105,-2.5,20.8,0.0085,,
0.8515,106,-1.8,20.8,0.0075,,
0.8600,107,-1.2,20.8,0.0075,,
0.8685,108,-0.6,20.8,0.0075,,
0.8765,109,-0.1,20.8,0.0080,,
0.8845,110,0.2,20.8,0.0080,,
0.8930,111,0.3,20.8,0.0085,,
0.9010,112,0.8,20.8,0.0075,,
0.9095,113,1.4,20.8,0.0075,,
0.9180,114,2.0,20.8,0.0075,,
0.9255,115,2.8,20.8,0.0075,,
0.9340,116,3.7,20.8,0.0085,,
0.9425,117,3.7,20.8,0.0085,,
0.9510,118,4.4,20.8,0.0075,,
0.9595,119,4.9,20.8,0.0075,,
0.9680,120,5.4,20.8,0.0075,,
0.9755,121,5.8,20.8,0.0075,,
0.9840,122,6.3,20.8,0.0085,,
0.9920,123,6.8,20.8,0.0080,,
1.0005,124,7.3,20.8,0.0075,,
1.0090,125,8.0,20.8,0.0075,,
1.0175,126,8.6,20.8,0.0075,,
1.0260,127,9.3,20.8,0.0085,,
1.0335,128,10.0,20.8,0.0075,,
1.0420,129,10.8,20.8,0.0085,,
1.0505,130,11.6,20.8,0.0075,,
1.0590,131,12.3,20.8,0.0075,,
1.0670,132,12.9,20.8,0.0075,,
1.0755,133,13.6,20.8,0.0085,,
1.0830,134,14.3,20.8,0.0075,,
1.0915,135,15.1,20.8,0.0085,,
1.1000,136,15.9,20.8,0.0075,,
1.1085,137,16.6,20.8,0.0075,,
1.1170,138,17.4,20.8,0.0075,,
1.1255,139,18.1,20.8,0.0075,,
1.1330,140,18.8,20.8,0.0075,,
1.1415,141,19.7,20.8,0.0085,,
1.1500,142,20.5,20.8,0.0085,,
1.1580,143,21.4,20.8,0.0075,,
1.1665,144,22.3,20.8,0.0075,,
1.1750,145,23.2,20.8,0.0075,,
1.1825,146,24.0,20.8,0.0075,,
1.1910,147,25.1,20.8,0.0085,,
1.1995,148,26.1,20.8,0.0075,,
1.2080,149,27.2,20.8,0.0075,,
1.2165,150,28.3,20.8,0.0075,,
1.2245,151,29.5,20.8,0.0075,,
1.2325,152,30.7,20.8,0.0080,,
1.2405,153,32.0,20.8,0.0080,,
1.2490,154,33.4,20.8,0.0085,,
1.2575,155,34.8,20.8,0.0075,,
1.2660,156,36.3,20.8,0.0075,,
1.2745,157,37.9,20.8,0.0075,,
1.2820,158,39.5,20.8,0.0075,,
1.2905,159,41.4,20.8,0.0085,,
1.2990,160,43.4,20.8,0.0085,,
1.3075,161,45.6,20.8,0.0075,,
1.3155,162,47.9,20.8,0.0075,,
1.3240,163,50.6,20.8,0.0075,,
1.3315,164,53.3,20.8,0.0075,,
1.3400,165,56.5,20.8,0.0085,,
1.3485,166,60.0,20.8,0.0085,,
1.3570,167,64.2,20.8,0.0075,,
1.3655,168,68.7,20.8,0.0075,,
1.3740,169,73.7,20.8,0.0075,,
1.3825,170,78.5,20.8,0.0085,,
1.3900,171,84.4,20.8,0.0075,,
1.3985,172,90.7,20.8,0.0085,,
1.4065,173,97.4,20.8,0.0075,,
1.4150,174,104.6,20.8,0.0075,,
1.4235,175,111.9,20.8,0.0075,,
1.4310,176,118.8,20.8,0.0075,,
1.4395,177,126.4,20.8,0.0085,,
1.4480,178,133.7,20.8,0.0085,,
1.4565,179,141.0,20.8,0.0075,,
1.4650,180,147.9,20.8,0.0075,,
1.4735,181,154.2,20.8,0.0075,,
1.4815,182,159.6,20.8,0.0080,,
1.4895,183,165.4,20.8,0.0080,,
1.4975,184,170.5,20.8,0.0080,,
1.5060,185,174.9,20.8,0.0075,,
1.5145,186,178.8,20.8,0.0075,,
1.5230,187,182.2,20.8,0.0075,,
1.5335,188,185.1,20.8,0.0075,,
1.5335,428,193.6,20.9,0.0000,,
1.5340,430,193.6,20.9,0.0005,,
1.5355,430,193.6,20.9,0.0030,,
1.5380,432,193.6,20.9,0.0015,,
1.5420,433,193.7,20.9,0.0065,,
1.5485,434,193.9,20.9,0.0110,,
1.5570,435,194.4,20.9,0.0140,,
1.5645,436,195.0,20.9,0.0150,,
1.5730,436,195.8,20.9,0.0170,,
1.5815,438,196.7,20.9,0.0055,,
1.5895,439,197.5,20.9,0.0135,,
1.5980,440,198.4,20.9,0.0140,,
1.6065,441,199.2,20.9,0.0140,,
1.6150,442,199.9,20.9,0.0170,,
1.6225,442,200.7,20.9,0.0150,,
1.6310,444,201.5,20.9,0.0055,,
1.6395,445,202.3,20.9,0.0140,,
1.6480,446,203.1,20.9,0.0140,,
1.6565,447,203.9,20.9,0.0140,,
1.6640,448,204.4,20.9,0.0150,,
1.6725,448,205.0,20.9,0.0170,,
1.6810,450,205.7,20.9,0.0055,,
1.6890,451,206.4,20.9,0.0135,,
1.6975,452,207.0,20.9,0.0140,,
1.7060,453,207.5,20.9,0.0140,,
1.7135,454,208.1,20.9,0.0150,,
1.7220,454,208.6,20.9,0.0170,,
1.7305,456,209.2,20.9,0.0055,,
1.7390,457,209.8,20.9,0.0140,,
1.7475,458,210.3,20.9,0.0140,,
1.7555,459,210.9,20.9,0.0135,,
1.7640,460,211.4,20.9,0.0170,,
1.7715,460,211.9,20.9,0.0150,,
1.7800,462,212.3,20.9,0.0055,,
1.7885,463,212.8,20.9,0.0140,,
1.7970,464,213.3,20.9,0.0140,,
1.8055,465,213.7,20.9,0.0140,,
1.8140,466,214.3,20.9,0.0140,,
1.8215,466,214.7,20.9,0.0150,,
1.8300,468,215.2,20.9,0.0055,,
1.8385,469,215.6,20.9,0.0140,,
1.8465,470,216.0,20.9,0.0135,,
1.8550,471,216.4,20.9,0.0140,,
1.8635,472,216.9,20.9,0.0140,,
1.8710,472,217.3,20.9,0.0150,,
1.8795,474,217.7,20.9,0.0055,,
1.8880,474,218.1,20.9,0.0170,,
1.8965,476,218.4,20.9,0.0055,,
1.9050,477,218.9,20.9,0.0140,,
1.9130,478,219.3,20.9,0.0135,,
1.9210,478,219.5,20.9,0.0160,,
1.9290,480,219.9,20.9,0.0055,,
1.9375,480,220.3,20.9,0.0170,,
1.9460,482,220.6,20.9,0.0055,,
1.9545,483,221.0,20.9,0.0140,,
1.9630,484,221.4,20.9,0.0140,,
1.9705,484,221.6,20.9,0.0150,,
1.9790,486,222.0,20.9,0.0055,,
1.9875,486,222.2,20.9,0.0170,,
1.9960,488,222.6,20.9,0.0055,,
2.0040,489,223.0,20.9,0.0135,,
2.0125,490,223.3,20.9,0.0140,,
2.0200,490,223.5,20.9,0.0150,,
2.0285,492,223.8,20.9,0.0055,,
2.0370,492,224.2,20.9,0.0170,,
2.0455,494,224.5,20.9,0.0055,,
2.0540,495,224.8,20.9,0.0140,,
2.0625,496,225.1,20.9,0.0140,,
2.0700,496,225.4,20.9,0.0150,,
2.0785,498,225.6,20.9,0.0055,,
2.0870,498,225.9,20.9,0.0170,,
2.0950,500,226.2,20.9,0.0050,,
2.1035,501,226.5,20.9,0.0140,,
2.1120,502,226.8,20.9,0.0140,,
2.1195,502,227.1,20.9,0.0150,,
2.1280,504,227.4,20.9,0.0055,,
2.1365,504,227.6,20.9,0.0170,,
2.1450,506,227.9,20.9,0.0055,,
2.1535,507,228.2,20.9,0.0140,,
2.1620,508,228.4,20.9,0.0140,,
2.1700,508,228.6,20.9,0.0160,,
2.1780,510,228.8,20.9,0.0055,,
2.1860,510,229.1,20.9,0.0160,,
2.1945,512,229.4,20.9,0.0055,,
2.2030,513,229.7,20.9,0.0140,,
2.2115,514,229.9,20.9,0.0140,,
2.2200,514,230.1,20.9,0.0170,,
2.2275,516,230.4,20.9,0.0050,,
2.2360,516,230.7,20.9,0.0170,,
2.2445,518,230.9,20.9,0.0055,,
2.2530,519,231.1,20.9,0.0140,,
2.2610,520,231.3,20.9,0.0135,,
2.2695,520,231.6,20.9,0.0170,,
2.2775,522,231.8,20.9,0.0055,,
2.2855,522,232.0,20.9,0.0160,,
2.2940,524,232.2,20.9,0.0055,,
2.3025,525,232.5,20.9,0.0140,,
2.3110,526,232.7,20.9,0.0140,,
2.3195,526,232.9,20.9,0.0170,,
2.3270,528,233.1,20.9,0.0050,,
2.3355,528,233.4,20.9,0.0170,,
2.3440,530,233.5,20.9,0.0055,,
2.3520,531,233.7,20.9,0.0135,,
2.3605,532,234.0,20.9,0.0140,,
2.3680,532,234.2,20.9,0.0150,,
2.3760,534,234.4,20.9,0.0055,,
2.3805,534,234.5,20.9,0.0090,,
2.3815,536,234.7,20.9,0.0005,,
2.3825,537,234.7,20.9,0.0015,,
2.3840,538,234.8,20.9,0.0025,,
2.3855,538,234.8,20.9,0.0030,,
2.3880,540,234.8,20.9,0.0015,,
2.3915,540,234.9,20.9,0.0070,,
2.3960,542,234.9,20.9,0.0030,,
2.4015,542,235.0,20.9,0.0110,,
Scope 1/1, Sample 22/24 (POC_255_20200912_RUN_4)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-62.2,20.8,NaN,,
0.0005,1,-63.0,20.8,0.0005,,
0.0025,2,-63.2,20.8,0.0020,,
0.0050,3,-63.3,20.8,0.0025,,
0.0085,4,-63.5,20.8,0.0030,,
0.0150,5,-63.7,20.8,0.0060,,
0.0230,6,-63.8,20.8,0.0075,,
0.0315,7,-63.9,20.8,0.0085,,
0.0390,8,-63.9,20.8,0.0075,,
0.0475,9,-63.8,20.8,0.0085,,
0.0560,10,-63.6,20.8,0.0075,,
0.0645,11,-63.4,20.8,0.0075,,
0.0730,12,-63.1,20.8,0.0075,,
0.0810,13,-62.8,20.8,0.0080,,
0.0890,14,-62.5,20.8,0.0080,,
0.0970,15,-62.0,20.8,0.0080,,
0.1055,16,-61.5,20.8,0.0075,,
0.1140,17,-61.0,20.8,0.0075,,
0.1225,18,-60.4,20.8,0.0075,,
0.1310,19,-59.9,20.8,0.0085,,
0.1385,20,-59.2,20.8,0.0075,,
0.1470,21,-58.5,20.8,0.0085,,
0.1555,22,-57.8,20.8,0.0075,,
0.1640,23,-57.0,20.8,0.0075,,
0.1725,24,-56.2,20.8,0.0075,,
0.1800,25,-55.4,20.8,0.0075,,
0.1885,26,-54.5,20.8,0.0085,,
0.1965,27,-53.6,20.8,0.0080,,
0.2050,28,-52.6,20.8,0.0075,,
0.2135,29,-51.7,20.8,0.0075,,
0.2220,30,-50.6,20.8,0.0075,,
0.2295,31,-49.7,20.8,0.0075,,
0.2380,32,-48.7,20.8,0.0085,,
0.2465,33,-47.7,20.8,0.0075,,
0.2550,34,-46.7,20.8,0.0075,,
0.2635,35,-45.7,20.8,0.0075,,
0.2720,36,-44.7,20.8,0.0075,,
0.2795,37,-43.8,20.8,0.0075,,
0.2880,38,-42.9,20.8,0.0085,,
0.2960,39,-42.0,20.8,0.0080,,
0.3045,40,-41.1,20.8,0.0075,,
0.3130,41,-40.3,20.8,0.0075,,
0.3215,42,-39.4,20.8,0.0075,,
0.3290,43,-38.6,20.8,0.0075,,
0.3375,44,-37.8,20.8,0.0085,,
0.3460,45,-37.1,20.8,0.0085,,
0.3545,46,-36.3,20.8,0.0075,,
0.3625,47,-35.6,20.8,0.0075,,
0.3710,48,-34.8,20.8,0.0075,,
0.3790,49,-34.1,20.8,0.0080,,
0.3870,50,-33.4,20.8,0.0080,,
0.3955,51,-32.7,20.8,0.0085,,
0.4040,52,-32.1,20.8,0.0075,,
0.4125,53,-31.4,20.8,0.0075,,
0.4210,54,-30.7,20.8,0.0075,,
0.4285,55,-30.1,20.8,0.0075,,
0.4370,56,-29.5,20.8,0.0085,,
0.4455,57,-28.9,20.8,0.0085,,
0.4540,58,-28.2,20.8,0.0075,,
0.4620,59,-27.6,20.8,0.0075,,
0.4705,60,-27.0,20.8,0.0075,,
0.4780,61,-26.4,20.8,0.0075,,
0.4865,62,-25.8,20.8,0.0085,,
0.4950,63,-25.2,20.8,0.0085,,
0.5035,64,-24.6,20.8,0.0075,,
0.5120,65,-24.0,20.8,0.0075,,
0.5205,66,-23.5,20.8,0.0075,,
0.5280,67,-22.9,20.8,0.0075,,
0.5365,68,-22.4,20.8,0.0085,,
0.5450,69,-21.8,20.8,0.0085,,
0.5530,70,-21.3,20.8,0.0075,,
0.5615,71,-20.7,20.8,0.0075,,
0.5700,72,-20.2,20.8,0.0075,,
0.5775,73,-19.7,20.8,0.0075,,
0.5860,74,-19.1,20.8,0.0085,,
0.5945,75,-18.6,20.8,0.0085,,
0.6030,76,-18.1,20.8,0.0075,,
0.6115,77,-17.6,20.8,0.0075,,
0.6200,78,-17.0,20.8,0.0075,,
0.6275,79,-16.5,20.8,0.0075,,
0.6360,80,-16.0,20.8,0.0085,,
0.6440,81,-15.5,20.8,0.0080,,
0.6525,82,-15.0,20.8,0.0075,,
0.6610,83,-14.5,20.8,0.0075,,
0.6695,84,-13.9,20.8,0.0075,,
0.6770,85,-13.5,20.8,0.0075,,
0.6855,86,-12.9,20.8,0.0085,,
0.6940,87,-12.5,20.8,0.0085,,
0.7025,88,-11.9,20.8,0.0075,,
0.7110,89,-11.4,20.8,0.0075,,
0.7190,90,-10.9,20.8,0.0075,,
0.7275,91,-10.4,20.8,0.0085,,
0.7350,92,-9.9,20.8,0.0075,,
0.7435,93,-9.4,20.8,0.0085,,
0.7520,94,-8.9,20.8,0.0075,,
0.7605,95,-8.4,20.8,0.0075,,
0.7690,96,-7.9,20.8,0.0075,,
0.7775,97,-7.4,20.8,0.0085,,
0.7850,98,-6.9,20.8,0.0075,,
0.7935,99,-6.4,20.8,0.0085,,
0.8020,100,-5.9,20.8,0.0075,,
0.8100,101,-5.4,20.8,0.0075,,
0.8185,102,-4.9,20.8,0.0075,,
0.8270,103,-4.3,20.8,0.0085,,
0.8345,104,-3.7,20.8,0.0075,,
0.8430,105,-3.1,20.8,0.0085,,
0.8515,106,-2.5,20.8,0.0075,,
0.8600,107,-1.8,20.8,0.0075,,
0.8685,108,-1.2,20.8,0.0075,,
0.8770,109,-0.7,20.8,0.0085,,
0.8845,110,-0.2,20.8,0.0075,,
0.8930,111,0.4,20.8,0.0085,,
0.9015,112,0.3,20.8,0.0075,,
0.9095,113,0.7,20.8,0.0075,,
0.9180,114,1.3,20.8,0.0075,,
0.9265,115,1.9,20.8,0.0075,,
0.9340,116,2.5,20.8,0.0075,,
0.9425,117,3.5,20.8,0.0085,,
0.9510,118,3.5,20.8,0.0075,,
0.9595,119,4.2,20.8,0.0075,,
0.9680,120,4.8,20.8,0.0075,,
0.9760,121,5.3,20.8,0.0075,,
0.9840,122,5.7,20.8,0.0080,,
0.9920,123,6.2,20.8,0.0080,,
1.0005,124,6.7,20.8,0.0075,,
1.0090,125,7.2,20.8,0.0075,,
1.0175,126,7.8,20.8,0.0075,,
1.0260,127,8.6,20.8,0.0075,,
1.0335,128,9.2,20.8,0.0075,,
1.0420,129,10.0,20.8,0.0085,,
1.0505,130,10.7,20.8,0.0075,,
1.0590,131,11.5,20.8,0.0075,,
1.0670,132,12.2,20.8,0.0075,,
1.0755,133,12.9,20.8,0.0075,,
1.0830,134,13.5,20.8,0.0075,,
1.0915,135,14.3,20.8,0.0075,,
1.1000,136,15.0,20.8,0.0075,,
1.1085,137,15.7,20.8,0.0075,,
1.1170,138,16.5,20.8,0.0075,,
1.1255,139,17.3,20.8,0.0075,,
1.1330,140,18.0,20.8,0.0075,,
1.1415,141,18.8,20.8,0.0085,,
1.1500,142,19.6,20.8,0.0075,,
1.1585,143,20.5,20.8,0.0075,,
1.1665,144,21.3,20.8,0.0075,,
1.1750,145,22.1,20.8,0.0085,,
1.1825,146,22.9,20.8,0.0075,,
1.1910,147,23.9,20.8,0.0085,,
1.1995,148,24.9,20.8,0.0075,,
1.2080,149,25.9,20.8,0.0075,,
1.2165,150,27.0,20.8,0.0075,,
1.2250,151,28.0,20.8,0.0085,,
1.2325,152,29.2,20.8,0.0075,,
1.2410,153,30.4,20.8,0.0085,,
1.2495,154,31.7,20.8,0.0075,,
1.2575,155,33.0,20.8,0.0075,,
1.2660,156,34.4,20.8,0.0075,,
1.2745,157,35.7,20.8,0.0085,,
1.2820,158,37.3,20.8,0.0075,,
1.2905,159,39.0,20.8,0.0085,,
1.2990,160,40.9,20.8,0.0075,,
1.3075,161,43.0,20.8,0.0075,,
1.3160,162,45.2,20.8,0.0075,,
1.3245,163,47.3,20.8,0.0085,,
1.3320,164,49.8,20.8,0.0075,,
1.3405,165,52.7,20.8,0.0085,,
1.3485,166,55.8,20.8,0.0075,,
1.3570,167,59.3,20.8,0.0075,,
1.3655,168,63.2,20.8,0.0075,,
1.3740,169,67.0,20.8,0.0085,,
1.3815,170,71.9,20.8,0.0075,,
1.3900,171,77.2,20.8,0.0085,,
1.3985,172,82.8,20.8,0.0075,,
1.4070,173,89.0,20.8,0.0075,,
1.4155,174,95.6,20.8,0.0075,,
1.4230,175,101.7,20.8,0.0075,,
1.4315,176,109.0,20.8,0.0085,,
1.4400,177,116.4,20.8,0.0075,,
1.4480,178,123.8,20.8,0.0075,,
1.4565,179,131.4,20.8,0.0075,,
1.4650,180,138.7,20.8,0.0075,,
1.4735,181,145.0,20.8,0.0085,,
1.4810,182,151.8,20.8,0.0075,,
1.4895,183,158.0,20.8,0.0085,,
1.4980,184,164.0,20.8,0.0075,,
1.5065,185,169.0,20.8,0.0075,,
1.5145,186,173.5,20.8,0.0075,,
1.5230,187,177.7,20.8,0.0075,,
1.5305,188,180.8,20.8,0.0075,,
1.5390,189,184.1,20.8,0.0085,,
1.5445,190,185.0,20.8,0.0070,,
1.5445,430,193.4,20.9,0.0000,,
1.5450,431,193.4,20.9,0.0005,,
1.5465,432,193.4,20.9,0.0020,,
1.5490,433,193.4,20.9,0.0030,,
1.5530,434,193.4,20.9,0.0045,,
1.5590,435,193.6,20.9,0.0065,,
1.5675,436,194.0,20.9,0.0095,,
