Task,T3358
Scope 1/1, Sample 1/23 (junk1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
2.2840,522,230.6,22.9,0.0070,,
2.2925,523,230.9,22.9,0.0070,,
2.3000,524,231.1,22.9,0.0070,,
2.3085,525,231.3,22.9,0.0075,,
2.3165,526,231.6,22.9,0.0075,,
2.3250,527,231.8,22.9,0.0070,,
2.3335,528,232.0,22.9,0.0070,,
2.3420,529,232.2,22.9,0.0070,,
2.3495,530,232.4,22.9,0.0070,,
2.3580,531,232.6,22.9,0.0075,,
2.3665,532,232.9,22.9,0.0075,,
2.3750,533,233.1,22.9,0.0070,,
2.3835,534,233.2,22.9,0.0070,,
2.3915,535,233.5,22.9,0.0065,,
2.3995,536,233.7,22.9,0.0075,,
2.4080,537,233.8,22.9,0.0075,,
2.4160,538,234.0,22.9,0.0075,,
2.4220,539,234.2,22.9,0.0050,,
2.4225,540,234.4,22.9,0.0005,,
2.4230,541,234.4,22.9,0.0005,,
2.4235,542,234.5,22.9,0.0005,,
2.4250,543,234.5,22.9,0.0010,,
2.4270,544,234.6,22.9,0.0020,,
2.4300,545,234.6,22.9,0.0025,,
2.4345,546,234.7,22.9,0.0035,,
2.4405,547,234.8,22.9,0.0050,,
2.4470,548,234.9,22.9,0.0060,,
2.4495,549,235.0,22.9,0.0030,,
Scope 1/1, Sample 21/23 (POC_205_20200913_RUN_6)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-65.8,22.8,NaN,,
0.0010,1,-66.1,22.8,0.0010,,
0.0025,2,-66.1,22.8,0.0015,,
0.0050,3,-66.2,22.8,0.0025,,
0.0090,4,-66.3,22.8,0.0035,,
0.0150,5,-66.4,22.8,0.0055,,
0.0235,6,-66.4,22.8,0.0075,,
0.0320,7,-66.4,22.8,0.0075,,
0.0405,8,-66.3,22.8,0.0075,,
0.0480,9,-66.2,22.8,0.0075,,
0.0565,10,-65.9,22.8,0.0075,,
0.0650,11,-65.6,22.8,0.0075,,
0.0735,12,-65.3,22.8,0.0075,,
0.0820,13,-64.9,22.8,0.0075,,
0.0900,14,-64.4,22.8,0.0075,,
0.0980,15,-64.0,22.8,0.0080,,
0.1060,16,-63.4,22.8,0.0075,,
0.1145,17,-62.8,22.8,0.0075,,
0.1230,18,-62.1,22.8,0.0075,,
0.1315,19,-61.4,22.8,0.0075,,
0.1400,20,-60.7,22.8,0.0075,,
0.1475,21,-59.9,22.8,0.0070,,
0.1560,22,-59.2,22.8,0.0075,,
0.1645,23,-58.3,22.8,0.0075,,
0.1730,24,-57.4,22.8,0.0075,,
0.1810,25,-56.5,22.8,0.0075,,
0.1895,26,-55.5,22.8,0.0075,,
0.1970,27,-54.7,22.8,0.0075,,
0.2055,28,-53.6,22.8,0.0075,,
0.2140,29,-52.6,22.8,0.0075,,
0.2225,30,-51.5,22.8,0.0075,,
0.2310,31,-50.4,22.8,0.0075,,
0.2395,32,-49.4,22.8,0.0075,,
0.2470,33,-48.4,22.8,0.0075,,
0.2555,34,-47.4,22.8,0.0075,,
0.2640,35,-46.3,22.8,0.0075,,
0.2725,36,-45.3,22.8,0.0075,,
0.2805,37,-44.3,22.8,0.0075,,
0.2890,38,-43.3,22.8,0.0075,,
0.2965,39,-42.4,22.8,0.0075,,
0.3050,40,-41.4,22.8,0.0075,,
0.3135,41,-40.5,22.8,0.0075,,
0.3220,42,-39.6,22.8,0.0075,,
0.3305,43,-38.7,22.8,0.0075,,
0.3390,44,-38.0,22.8,0.0075,,
0.3465,45,-37.2,22.8,0.0075,,
0.3550,46,-36.4,22.8,0.0075,,
0.3635,47,-35.6,22.8,0.0075,,
0.3715,48,-34.8,22.8,0.0075,,
0.3800,49,-34.1,22.8,0.0075,,
0.3885,50,-33.3,22.8,0.0075,,
0.3960,51,-32.7,22.8,0.0075,,
0.4045,52,-31.9,22.8,0.0075,,
0.4130,53,-31.2,22.8,0.0075,,
0.4215,54,-30.5,22.8,0.0075,,
0.4300,55,-29.8,22.8,0.0075,,
0.4385,56,-29.1,22.8,0.0075,,
0.4460,57,-28.5,22.8,0.0075,,
0.4545,58,-27.8,22.8,0.0075,,
0.4625,59,-27.1,22.8,0.0075,,
0.4710,60,-26.5,22.8,0.0075,,
0.4795,61,-25.8,22.8,0.0075,,
0.4880,62,-25.1,22.8,0.0075,,
0.4955,63,-24.5,22.8,0.0075,,
0.5040,64,-23.9,22.8,0.0075,,
0.5125,65,-23.2,22.8,0.0075,,
0.5210,66,-22.6,22.8,0.0075,,
0.5295,67,-21.9,22.8,0.0075,,
0.5375,68,-21.4,22.8,0.0075,,
0.5460,69,-20.7,22.8,0.0085,,
0.5535,70,-20.2,22.8,0.0070,,
0.5620,71,-19.6,22.8,0.0075,,
0.5705,72,-19.0,22.8,0.0075,,
0.5790,73,-18.4,22.8,0.0075,,
0.5875,74,-17.8,22.8,0.0075,,
0.5950,75,-17.2,22.8,0.0075,,
0.6035,76,-16.6,22.8,0.0075,,
0.6120,77,-16.1,22.8,0.0075,,
0.6205,78,-15.5,22.8,0.0075,,
0.6290,79,-14.9,22.8,0.0075,,
0.6370,80,-14.4,22.8,0.0075,,
0.6450,81,-13.9,22.8,0.0075,,
0.6535,82,-13.3,22.8,0.0075,,
0.6615,83,-12.6,22.8,0.0075,,
0.6700,84,-12.1,22.8,0.0075,,
0.6785,85,-11.5,22.8,0.0075,,
0.6870,86,-10.9,22.8,0.0075,,
0.6945,87,-10.4,22.8,0.0070,,
0.7030,88,-9.9,22.8,0.0075,,
0.7115,89,-9.3,22.8,0.0075,,
0.7200,90,-8.8,22.8,0.0075,,
0.7285,91,-8.2,22.8,0.0075,,
0.7365,92,-7.7,22.9,0.0075,,
0.7445,93,-7.2,22.9,0.0075,,
0.7525,94,-6.7,22.9,0.0075,,
0.7610,95,-6.1,22.9,0.0075,,
0.7695,96,-5.6,22.9,0.0075,,
0.7780,97,-5.0,22.9,0.0075,,
0.7865,98,-4.3,22.9,0.0075,,
0.7940,99,-3.9,22.9,0.0070,,
0.8025,100,-3.2,22.9,0.0075,,
0.8110,101,-2.6,22.9,0.0075,,
0.8190,102,-1.9,22.9,0.0075,,
0.8275,103,-1.3,22.9,0.0075,,
0.8360,104,-0.6,22.9,0.0075,,
0.8435,105,0.0,22.9,0.0070,,
0.8520,106,0.5,22.9,0.0075,,
0.8605,107,0.4,22.9,0.0075,,
0.8690,108,0.9,22.9,0.0075,,
0.8775,109,1.4,22.9,0.0075,,
0.8860,110,2.0,22.9,0.0075,,
0.8935,111,3.0,22.9,0.0070,,
0.9020,112,3.9,22.9,0.0075,,
0.9105,113,4.1,22.9,0.0075,,
0.9185,114,4.7,22.9,0.0075,,
0.9270,115,5.3,22.9,0.0075,,
0.9355,116,5.8,22.9,0.0075,,
0.9430,117,6.2,22.9,0.0075,,
0.9515,118,6.7,22.9,0.0075,,
0.9600,119,7.2,22.9,0.0075,,
0.9685,120,7.9,22.9,0.0075,,
0.9770,121,8.6,22.9,0.0075,,
0.9855,122,9.4,22.9,0.0075,,
0.9930,123,10.0,22.9,0.0070,,
1.0015,124,10.7,22.9,0.0075,,
1.0095,125,11.5,22.9,0.0075,,
1.0180,126,12.2,22.9,0.0075,,
1.0265,127,12.8,22.9,0.0075,,
1.0350,128,13.5,22.9,0.0075,,
1.0425,129,14.2,22.9,0.0075,,
1.0510,130,14.9,22.9,0.0075,,
1.0595,131,15.7,22.9,0.0075,,
1.0680,132,16.4,22.9,0.0075,,
1.0765,133,17.1,22.9,0.0075,,
1.0845,134,17.8,22.9,0.0075,,
1.0925,135,18.6,22.9,0.0075,,
1.1010,136,19.4,22.9,0.0075,,
1.1090,137,20.2,22.9,0.0075,,
1.1175,138,21.0,22.9,0.0075,,
1.1260,139,21.8,22.9,0.0075,,
1.1345,140,22.6,22.9,0.0085,,
1.1420,141,23.4,22.9,0.0070,,
1.1505,142,24.4,22.9,0.0075,,
1.1590,143,25.1,22.9,0.0075,,
1.1675,144,26.2,22.9,0.0075,,
1.1760,145,27.1,22.9,0.0075,,
1.1840,146,28.1,22.9,0.0075,,
1.1920,147,29.0,22.9,0.0075,,
1.2005,148,30.0,22.9,0.0075,,
1.2085,149,31.1,22.9,0.0075,,
1.2170,150,32.2,22.9,0.0075,,
1.2255,151,33.4,22.9,0.0075,,
1.2340,152,34.5,22.9,0.0075,,
1.2415,153,35.8,22.9,0.0070,,
1.2500,154,37.2,22.9,0.0075,,
1.2585,155,38.5,22.9,0.0075,,
1.2670,156,40.0,22.9,0.0075,,
1.2750,157,41.5,22.9,0.0075,,
1.2835,158,43.1,22.9,0.0075,,
1.2915,159,44.8,22.9,0.0075,,
1.2995,160,46.6,22.9,0.0075,,
1.3080,161,48.7,22.9,0.0075,,
1.3165,162,50.8,22.9,0.0075,,
1.3250,163,53.2,22.9,0.0075,,
1.3335,164,55.8,22.9,0.0075,,
1.3410,165,58.5,22.9,0.0070,,
1.3495,166,61.6,22.9,0.0075,,
1.3580,167,65.0,22.9,0.0075,,
1.3660,168,68.7,22.9,0.0075,,
1.3745,169,73.0,22.9,0.0075,,
1.3830,170,77.9,22.9,0.0075,,
1.3905,171,82.8,22.9,0.0075,,
1.3990,172,88.4,22.9,0.0075,,
1.4075,173,94.5,22.9,0.0075,,
1.4160,174,101.1,22.9,0.0075,,
1.4245,175,108.1,22.9,0.0075,,
1.4330,176,115.7,22.9,0.0075,,
1.4405,177,122.7,22.9,0.0075,,
1.4490,178,129.9,22.9,0.0075,,
1.4570,179,137.8,22.9,0.0075,,
1.4655,180,145.4,22.9,0.0075,,
1.4740,181,152.6,22.9,0.0075,,
1.4825,182,159.6,22.9,0.0075,,
1.4900,183,165.2,22.9,0.0075,,
1.4985,184,170.7,22.9,0.0075,,
1.5070,185,175.2,22.9,0.0075,,
1.5155,186,178.7,22.9,0.0075,,
1.5240,187,181.8,22.9,0.0075,,
1.5320,188,184.5,22.9,0.0075,,
1.5365,189,185.2,22.9,0.0075,,
1.5365,429,191.7,22.9,0.0000,,
1.5370,430,191.7,22.9,0.0005,,
1.5385,431,191.7,22.9,0.0020,,
1.5410,432,191.8,22.9,0.0035,,
1.5450,433,191.8,22.9,0.0050,,
1.5515,434,192.0,22.9,0.0080,,
1.5600,435,192.4,22.9,0.0105,,
1.5675,436,193.0,22.9,0.0095,,
1.5760,437,193.8,22.9,0.0120,,
1.5845,438,194.7,22.9,0.0120,,
1.5930,439,195.6,22.9,0.0105,,
1.6010,440,196.5,22.9,0.0100,,
1.6095,441,197.3,22.9,0.0105,,
1.6170,442,198.0,22.9,0.0105,,
1.6255,443,198.8,22.9,0.0120,,
1.6340,444,199.7,22.9,0.0120,,
1.6425,445,200.5,22.9,0.0105,,
1.6510,446,201.3,22.9,0.0105,,
1.6595,447,202.1,22.9,0.0105,,
1.6670,448,202.9,22.9,0.0105,,
1.6755,449,203.5,22.9,0.0120,,
1.6835,450,204.2,22.9,0.0115,,
1.6920,451,204.9,22.9,0.0105,,
1.7005,452,205.5,22.9,0.0105,,
1.7090,453,206.2,22.9,0.0105,,
1.7165,454,206.8,22.9,0.0105,,
1.7250,455,207.4,22.9,0.0120,,
1.7335,456,208.0,22.9,0.0120,,
1.7420,457,208.6,22.9,0.0105,,
1.7505,458,209.1,22.9,0.0105,,
1.7585,459,209.7,22.9,0.0100,,
1.7670,460,210.1,22.9,0.0120,,
1.7745,461,210.7,22.9,0.0105,,
1.7830,462,211.2,22.9,0.0120,,
1.7915,463,211.8,22.9,0.0105,,
1.8000,464,212.2,22.9,0.0105,,
1.8085,465,212.7,22.9,0.0105,,
1.8170,466,213.1,22.9,0.0120,,
1.8245,467,213.6,22.9,0.0105,,
1.8330,468,214.0,22.9,0.0120,,
1.8415,469,214.4,22.9,0.0105,,
1.8500,470,215.0,22.9,0.0105,,
1.8580,471,215.5,22.9,0.0100,,
1.8665,472,215.8,22.9,0.0120,,
1.8740,473,216.3,22.9,0.0105,,
1.8825,474,216.7,22.9,0.0120,,
1.8910,475,217.0,22.9,0.0105,,
1.8995,476,217.4,22.9,0.0105,,
1.9080,477,217.8,22.9,0.0105,,
1.9155,478,218.2,22.9,0.0105,,
1.9240,479,218.6,22.9,0.0120,,
1.9325,480,219.1,22.9,0.0120,,
1.9410,481,219.5,22.9,0.0105,,
1.9495,482,219.8,22.9,0.0105,,
1.9575,483,220.2,22.9,0.0100,,
1.9655,484,220.4,22.9,0.0115,,
1.9735,485,220.8,22.9,0.0115,,
1.9820,486,221.2,22.9,0.0120,,
1.9905,487,221.5,22.9,0.0105,,
1.9990,488,221.9,22.9,0.0105,,
2.0075,489,222.3,22.9,0.0105,,
2.0150,490,222.6,22.9,0.0105,,
2.0235,491,223.0,22.9,0.0120,,
2.0320,492,223.3,22.9,0.0120,,
2.0400,493,223.6,22.9,0.0100,,
2.0485,494,223.9,22.9,0.0105,,
2.0570,495,224.2,22.9,0.0105,,
2.0655,496,224.5,22.9,0.0120,,
2.0730,497,224.8,22.9,0.0105,,
2.0815,498,225.0,22.9,0.0120,,
2.0900,499,225.4,22.9,0.0105,,
2.0985,500,225.7,22.9,0.0105,,
2.1070,501,225.9,22.9,0.0105,,
2.1150,502,226.1,22.9,0.0115,,
2.1230,503,226.4,22.9,0.0115,,
2.1310,504,226.8,22.9,0.0115,,
2.1395,505,227.1,22.9,0.0105,,
2.1480,506,227.3,22.9,0.0105,,
2.1565,507,227.6,22.9,0.0105,,
2.1650,508,227.8,22.9,0.0105,,
2.1725,509,228.2,22.9,0.0105,,
2.1810,510,228.5,22.9,0.0120,,
2.1895,511,228.6,22.9,0.0120,,
2.1975,512,228.9,22.9,0.0100,,
2.2060,513,229.1,22.9,0.0105,,
2.2145,514,229.4,22.9,0.0105,,
2.2220,515,229.6,22.9,0.0105,,
2.2305,516,229.8,22.9,0.0120,,
2.2390,517,230.1,22.9,0.0120,,
2.2475,518,230.2,22.9,0.0105,,
2.2560,519,230.5,22.9,0.0105,,
2.2645,520,230.7,22.9,0.0105,,
2.2725,521,231.1,22.9,0.0115,,
2.2800,522,231.4,22.9,0.0105,,
2.2885,523,231.6,22.9,0.0120,,
2.2970,524,231.9,22.9,0.0105,,
2.3055,525,232.0,22.9,0.0105,,
2.3140,526,232.4,22.9,0.0105,,
2.3225,527,232.5,22.9,0.0105,,
2.3300,528,232.7,22.9,0.0105,,
2.3385,529,232.8,22.9,0.0120,,
2.3470,530,233.1,22.9,0.0120,,
2.3550,531,233.3,22.9,0.0100,,
2.3635,532,233.5,22.9,0.0105,,
2.3720,533,233.8,22.9,0.0105,,
2.3795,534,233.9,22.9,0.0105,,
2.3880,535,234.2,22.9,0.0120,,
2.3960,536,234.4,22.9,0.0100,,
2.4000,537,234.6,22.9,0.0050,,
2.4010,538,234.7,22.9,0.0010,,
2.4015,539,234.8,22.9,0.0005,,
2.4025,540,234.7,22.9,0.0015,,
2.4035,541,234.8,22.9,0.0015,,
2.4045,542,234.8,22.9,0.0010,,
2.4060,543,234.9,22.9,0.0020,,
2.4090,544,234.9,22.9,0.0035,,
2.4105,544,235.1,22.9,0.0050,,
Scope 1/1, Sample 22/23 (ACR_173_20200916_RUN_11)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-64.9,22.8,NaN,,
0.0005,1,-65.2,22.8,0.0005,,
0.0025,2,-65.3,22.8,0.0020,,
0.0050,3,-65.4,22.8,0.0025,,
0.0090,4,-65.5,22.8,0.0035,,
0.0150,5,-65.5,22.8,0.0055,,
0.0235,6,-65.5,22.8,0.0085,,
0.0310,7,-65.5,22.8,0.0075,,
0.0395,8,-65.4,22.8,0.0085,,
0.0480,9,-65.3,22.8,0.0075,,
0.0565,10,-65.1,22.8,0.0075,,
0.0650,11,-64.7,22.8,0.0075,,
0.0735,12,-64.4,22.8,0.0075,,
0.0810,13,-64.0,22.8,0.0075,,
0.0895,14,-63.5,22.8,0.0085,,
0.0980,15,-62.9,22.8,0.0075,,
0.1065,16,-62.3,22.8,0.0075,,
0.1145,17,-61.7,22.8,0.0075,,
0.1230,18,-61.0,22.8,0.0075,,
0.1305,19,-60.4,22.8,0.0075,,
0.1390,20,-59.6,22.8,0.0085,,
0.1475,21,-58.8,22.8,0.0075,,
0.1560,22,-58.0,22.8,0.0075,,
0.1645,23,-57.1,22.8,0.0075,,
0.1730,24,-56.2,22.8,0.0075,,
0.1805,25,-55.3,22.8,0.0075,,
0.1890,26,-54.3,22.8,0.0085,,
0.1970,27,-53.1,22.8,0.0080,,
0.2055,28,-52.1,22.8,0.0075,,
0.2140,29,-51.0,22.8,0.0075,,
0.2225,30,-49.9,22.8,0.0075,,
0.2300,31,-48.8,22.8,0.0075,,
0.2385,32,-47.7,22.8,0.0085,,
0.2470,33,-46.7,22.8,0.0085,,
0.2555,34,-45.6,22.8,0.0075,,
0.2640,35,-44.5,22.8,0.0075,,
0.2720,36,-43.5,22.8,0.0075,,
0.2805,37,-42.8,22.8,0.0085,,
0.2880,38,-41.8,22.8,0.0075,,
0.2965,39,-40.9,22.8,0.0085,,
0.3050,40,-40.0,22.8,0.0075,,
0.3135,41,-39.1,22.8,0.0075,,
0.3220,42,-38.2,22.8,0.0075,,
0.3305,43,-37.3,22.8,0.0075,,
0.3380,44,-36.5,22.8,0.0075,,
0.3465,45,-35.7,22.8,0.0085,,
0.3545,46,-34.9,22.8,0.0080,,
0.3630,47,-34.1,22.8,0.0075,,
0.3715,48,-33.4,22.8,0.0075,,
0.3800,49,-32.6,22.8,0.0075,,
0.3875,50,-31.9,22.8,0.0075,,
0.3960,51,-31.2,22.8,0.0085,,
0.4045,52,-30.5,22.8,0.0075,,
0.4130,53,-29.8,22.8,0.0075,,
0.4215,54,-29.1,22.8,0.0075,,
0.4300,55,-28.5,22.8,0.0085,,
0.4375,56,-27.8,22.8,0.0075,,
0.4460,57,-27.1,22.8,0.0085,,
0.4540,58,-26.5,22.8,0.0075,,
0.4625,59,-25.8,22.8,0.0075,,
0.4710,60,-25.2,22.8,0.0075,,
0.4795,61,-24.6,22.8,0.0085,,
0.4870,62,-23.9,22.8,0.0075,,
0.4955,63,-23.4,22.8,0.0085,,
0.5040,64,-22.8,22.8,0.0075,,
0.5125,65,-22.1,22.8,0.0075,,
0.5210,66,-21.5,22.8,0.0075,,
0.5290,67,-21.0,22.9,0.0080,,
0.5370,68,-20.4,22.8,0.0080,,
0.5450,69,-19.9,22.8,0.0080,,
0.5535,70,-19.3,22.8,0.0075,,
0.5620,71,-18.6,22.9,0.0075,,
0.5705,72,-18.1,22.8,0.0075,,
0.5790,73,-17.5,22.8,0.0085,,
0.5865,74,-17.0,22.9,0.0075,,
0.5950,75,-16.4,22.8,0.0085,,
0.6035,76,-15.8,22.8,0.0075,,
0.6120,77,-15.1,22.9,0.0075,,
0.6200,78,-14.5,22.9,0.0075,,
0.6285,79,-13.9,22.9,0.0075,,
0.6360,80,-13.4,22.9,0.0075,,
0.6445,81,-12.8,22.8,0.0085,,
0.6530,82,-12.3,22.8,0.0085,,
0.6615,83,-11.7,22.9,0.0075,,
0.6700,84,-11.1,22.9,0.0075,,
0.6785,85,-10.6,22.9,0.0075,,
0.6860,86,-10.2,22.9,0.0075,,
0.6945,87,-9.6,22.9,0.0085,,
0.7030,88,-9.1,22.9,0.0085,,
0.7110,89,-8.5,22.9,0.0075,,
0.7195,90,-8.0,22.9,0.0075,,
0.7280,91,-7.4,22.9,0.0075,,
0.7355,92,-7.0,22.9,0.0075,,
0.7440,93,-6.5,22.9,0.0085,,
0.7525,94,-6.0,22.9,0.0085,,
0.7610,95,-5.3,22.9,0.0075,,
0.7695,96,-4.6,22.9,0.0075,,
0.7775,97,-3.9,22.9,0.0075,,
0.7860,98,-3.4,22.9,0.0085,,
0.7935,99,-2.7,22.9,0.0075,,
0.8020,100,-2.1,22.9,0.0085,,
0.8105,101,-1.4,22.9,0.0075,,
0.8190,102,-0.7,22.9,0.0075,,
0.8275,103,-0.1,22.9,0.0075,,
0.8350,104,0.2,22.9,0.0075,,
0.8435,105,0.2,22.9,0.0085,,
0.8520,106,0.7,22.9,0.0085,,
0.8605,107,1.3,22.9,0.0075,,
0.8685,108,1.9,22.9,0.0075,,
0.8770,109,2.7,22.9,0.0075,,
0.8855,110,3.6,22.9,0.0085,,
0.8930,111,3.6,22.9,0.0075,,
0.9015,112,4.4,22.9,0.0085,,
0.9100,113,4.9,22.9,0.0075,,
0.9185,114,5.5,22.9,0.0075,,
0.9270,115,6.0,22.9,0.0075,,
0.9355,116,6.5,22.9,0.0085,,
0.9430,117,6.9,22.9,0.0075,,
0.9515,118,7.5,22.9,0.0085,,
0.9600,119,8.1,22.9,0.0075,,
0.9680,120,8.8,22.9,0.0075,,
0.9765,121,9.5,22.9,0.0075,,
0.9850,122,10.3,22.9,0.0085,,
0.9925,123,11.2,22.9,0.0075,,
1.0010,124,11.9,22.9,0.0085,,
1.0095,125,12.7,22.9,0.0075,,
1.0180,126,13.4,22.9,0.0075,,
1.0265,127,14.1,22.9,0.0075,,
1.0350,128,14.8,22.9,0.0085,,
1.0425,129,15.5,22.9,0.0075,,
1.0510,130,16.2,22.9,0.0085,,
1.0590,131,16.9,22.9,0.0075,,
1.0675,132,17.7,22.9,0.0075,,
1.0760,133,18.4,22.9,0.0075,,
1.0845,134,19.1,22.9,0.0085,,
1.0920,135,19.9,22.9,0.0075,,
1.1005,136,20.7,22.9,0.0085,,
1.1090,137,21.6,22.9,0.0075,,
1.1175,138,22.5,22.9,0.0075,,
1.1260,139,23.4,22.9,0.0075,,
1.1340,140,24.3,22.9,0.0075,,
1.1415,141,25.2,22.9,0.0075,,
1.1500,142,26.2,22.9,0.0085,,
1.1585,143,27.2,22.9,0.0085,,
1.1670,144,28.2,22.9,0.0075,,
1.1755,145,29.2,22.9,0.0075,,
1.1840,146,30.3,22.9,0.0075,,
1.1915,147,31.3,22.9,0.0075,,
1.2000,148,32.4,22.9,0.0085,,
1.2085,149,33.6,22.9,0.0085,,
1.2165,150,34.9,22.9,0.0075,,
1.2250,151,36.3,22.9,0.0075,,
1.2335,152,37.7,22.9,0.0075,,
1.2410,153,39.0,22.9,0.0075,,
1.2495,154,40.6,22.9,0.0085,,
1.2580,155,42.4,22.9,0.0085,,
1.2665,156,44.1,22.9,0.0075,,
1.2750,157,46.0,22.9,0.0075,,
1.2835,158,48.2,22.9,0.0075,,
1.2910,159,50.2,22.9,0.0075,,
1.2995,160,52.7,22.9,0.0085,,
1.3075,161,55.5,22.9,0.0080,,
1.3160,162,58.5,22.9,0.0075,,
1.3245,163,61.9,22.9,0.0075,,
1.3330,164,65.7,22.9,0.0075,,
1.3415,165,69.4,22.9,0.0085,,
1.3490,166,74.0,22.9,0.0075,,
1.3575,167,79.1,22.9,0.0085,,
1.3660,168,85.1,22.9,0.0075,,
1.3745,169,91.1,22.9,0.0075,,
1.3825,170,97.6,22.9,0.0075,,
1.3910,171,103.8,22.9,0.0085,,
1.3985,172,111.0,22.9,0.0075,,
1.4070,173,118.7,22.9,0.0085,,
1.4155,174,126.4,22.9,0.0075,,
1.4240,175,134.1,22.9,0.0075,,
1.4325,176,141.9,22.9,0.0075,,
1.4410,177,149.0,22.9,0.0085,,
1.4485,178,156.3,22.9,0.0075,,
1.4570,179,162.4,22.9,0.0085,,
1.4655,180,168.3,22.9,0.0075,,
1.4735,181,173.3,22.9,0.0075,,
1.4820,182,177.7,22.9,0.0075,,
1.4905,183,181.1,22.9,0.0085,,
1.4980,184,183.7,22.9,0.0075,,
1.5050,185,185.1,22.9,0.0085,,
1.5050,425,191.8,22.9,0.0000,,
1.5055,426,191.8,22.9,0.0005,,
1.5070,427,191.8,22.9,0.0015,,
1.5095,428,191.9,22.9,0.0025,,
1.5140,429,191.9,22.9,0.0045,,
1.5200,430,192.0,22.9,0.0060,,
1.5285,431,192.3,22.9,0.0095,,
1.5360,432,193.0,22.9,0.0085,,
1.5445,433,193.9,22.9,0.0095,,
1.5530,434,194.7,22.9,0.0085,,
1.5615,435,195.6,22.9,0.0085,,
1.5700,436,196.6,22.9,0.0085,,
1.5780,437,197.4,22.9,0.0080,,
1.5855,438,198.2,22.9,0.0085,,
1.5940,439,199.1,22.9,0.0095,,
1.6025,440,199.9,22.9,0.0095,,
1.6110,441,200.8,22.9,0.0085,,
1.6195,442,201.6,22.9,0.0085,,
1.6280,443,202.3,22.9,0.0085,,
1.6360,444,202.9,22.9,0.0090,,
1.6440,445,203.6,22.9,0.0090,,
1.6525,446,204.3,22.9,0.0095,,
1.6605,447,205.0,22.9,0.0080,,
1.6690,448,205.7,22.9,0.0085,,
1.6775,449,206.3,22.9,0.0085,,
1.6860,450,206.9,22.9,0.0085,,
1.6935,451,207.5,22.9,0.0085,,
1.7020,452,207.9,22.9,0.0095,,
1.7105,453,208.6,22.9,0.0095,,
1.7190,454,209.1,22.9,0.0085,,
1.7270,455,209.6,22.9,0.0080,,
1.7355,456,210.2,22.9,0.0085,,
1.7430,457,210.9,22.9,0.0085,,
1.7515,458,211.4,22.9,0.0095,,
1.7600,459,211.9,22.9,0.0095,,
1.7685,460,212.4,22.9,0.0085,,
1.7770,461,212.8,22.9,0.0085,,
1.7855,462,213.3,22.9,0.0085,,
1.7930,463,213.7,22.9,0.0085,,
1.8015,464,214.2,22.9,0.0095,,
1.8100,465,214.7,22.9,0.0095,,
1.8180,466,215.0,22.9,0.0080,,
1.8265,467,215.5,22.9,0.0085,,
1.8350,468,216.0,22.9,0.0085,,
1.8425,469,216.3,22.9,0.0085,,
1.8510,470,216.8,22.9,0.0095,,
1.8595,471,217.2,22.9,0.0085,,
1.8680,472,217.6,22.9,0.0085,,
1.8765,473,218.0,22.9,0.0085,,
1.8850,474,218.4,22.9,0.0085,,
1.8925,475,218.8,22.9,0.0085,,
1.9010,476,219.3,22.9,0.0095,,
1.9095,477,219.6,22.9,0.0095,,
1.9175,478,219.9,22.9,0.0080,,
1.9260,479,220.2,22.9,0.0085,,
1.9345,480,220.5,22.9,0.0095,,
1.9420,481,220.9,22.9,0.0085,,
1.9505,482,221.3,22.9,0.0095,,
1.9590,483,221.6,22.9,0.0085,,
1.9675,484,221.9,22.9,0.0085,,
1.9760,485,222.3,22.9,0.0085,,
1.9845,486,222.6,22.9,0.0095,,
1.9920,487,222.9,22.9,0.0085,,
2.0005,488,223.2,22.9,0.0095,,
2.0090,489,223.6,22.9,0.0085,,
2.0170,490,223.9,22.9,0.0080,,
2.0255,491,224.2,22.9,0.0085,,
2.0340,492,224.6,22.9,0.0085,,
2.0415,493,224.8,22.9,0.0085,,
2.0500,494,225.2,22.9,0.0095,,
2.0585,495,225.5,22.9,0.0095,,
2.0670,496,225.7,22.9,0.0085,,
2.0755,497,226.1,22.9,0.0085,,
2.0835,498,226.3,22.9,0.0080,,
2.0915,499,226.5,22.9,0.0090,,
2.0995,500,226.7,22.9,0.0090,,
2.1080,501,227.0,22.9,0.0095,,
2.1165,502,227.3,22.9,0.0085,,
2.1250,503,227.6,22.9,0.0085,,
2.1335,504,227.8,22.9,0.0085,,
2.1410,505,228.1,22.9,0.0085,,
2.1495,506,228.3,22.9,0.0095,,
2.1580,507,228.6,22.9,0.0095,,
2.1660,508,228.9,22.9,0.0080,,
2.1745,509,229.1,22.9,0.0085,,
2.1830,510,229.5,22.9,0.0085,,
2.1915,511,229.7,22.9,0.0095,,
2.1990,512,230.0,22.9,0.0085,,
2.2075,513,230.2,22.9,0.0095,,
2.2160,514,230.5,22.9,0.0085,,
2.2245,515,230.7,22.9,0.0085,,
2.2330,516,231.0,22.9,0.0085,,
2.2410,517,231.3,22.9,0.0080,,
2.2490,518,231.4,22.9,0.0090,,
2.2570,519,231.6,22.9,0.0090,,
